COUNTRY,INDICATOR,TRADE_FLOW,VALUATION,SCALE,CURRENCY,VALUE,YEAR,IS_EXPORT,VALUE_CATEGORY,TREND
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,104.4421683130332,2016,False,Low,No Data
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,108.963560907372,2017,False,Low,Increasing
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,112.4546361627353,2018,False,Low,Increasing
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,112.7947409154069,2019,False,Low,Increasing
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,106.8929231484602,2020,False,Low,Decreasing
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,120.0169653691957,2021,False,Low,Increasing
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,149.8961681994831,2022,False,Low,Increasing
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,149.6060788516163,2023,False,Low,Decreasing
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,149.0259001558825,2024,False,Low,Decreasing
"Estonia, Republic of",Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,149.8661589566003,2025,False,Low,Increasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,125.75723580884,2016,False,Low,No Data
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,130.2669957370429,2017,False,Low,Increasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,137.0428539376262,2018,False,Low,Increasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,133.5876149876599,2019,False,Low,Decreasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,130.379178819834,2020,False,Low,Decreasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,146.1969934933812,2021,False,Low,Increasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,146.0175005609154,2022,False,Low,Decreasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,128.1579537805699,2023,False,Low,Decreasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,125.2187570114427,2024,False,Low,Decreasing
"Estonia, Republic of","Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,134.9338119811532,2025,False,Low,Increasing
Finland,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,98.19166666666663,2016,True,Low,No Data
Finland,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,102.8,2017,True,Low,Increasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,96.73882485240372,2016,True,Low,No Data
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,104.3857183019398,2017,True,Low,Increasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,106.2131009277481,2018,True,Low,Increasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,108.5184143941524,2019,True,Low,Increasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,101.0402024177678,2020,True,Low,Decreasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,104.9761034579702,2021,True,Low,Increasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,102.5583356761316,2022,True,Low,Decreasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,98.73488895136352,2023,True,Low,Decreasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,94.68653359572674,2024,True,Low,Decreasing
Finland,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,96.48580264267642,2025,True,Low,Increasing
Finland,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,96.53164767528908,2016,False,Low,No Data
Finland,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.9814522165849,2017,False,Low,Increasing
Finland,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,105.4811611078766,2018,False,Low,Increasing
Finland,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,105.2150045745654,2019,False,Low,Decreasing
Finland,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,98.51950428345674,2020,False,Low,Decreasing
Finland,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,111.8273309490145,2021,False,Low,Increasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,103.3315705975674,2016,False,Low,No Data
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,108.3024854574299,2017,False,Low,Increasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,108.4082496033844,2018,False,Low,Increasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,106.9275515600211,2019,False,Low,Decreasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,101.9037546271814,2020,False,Low,Decreasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,106.1078794288736,2021,False,Low,Increasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,113.088313061872,2022,False,Low,Increasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,96.50978318350079,2023,False,Low,Decreasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,94.2622950819672,2024,False,Low,Decreasing
Finland,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,92.38498149127444,2025,False,Low,Decreasing
France,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,104.2836903075257,2016,True,Low,No Data
France,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,105.4254521210101,2017,True,Low,Increasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,98.96935177651211,2016,True,Low,No Data
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,99.56604285326829,2017,True,Low,Increasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,100.0,2018,True,Low,Increasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,99.07784106319504,2019,True,Low,Decreasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,80.63466232709523,2020,True,Low,Decreasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,85.6522918361812,2021,True,Low,Increasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,86.22186059126663,2022,True,Low,Increasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,85.24545701112018,2023,True,Low,Decreasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,82.07214537564418,2024,True,Low,Decreasing
France,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,80.66178464876596,2025,True,Low,Decreasing
France,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,94.66087099155258,2016,False,Low,No Data
France,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,97.6543918641844,2017,False,Low,Increasing
France,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.3608627901255,2018,False,Low,Increasing
France,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.1394242598212,2019,False,Low,Decreasing
France,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,96.09612072500616,2020,False,Low,Decreasing
France,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,107.9225785286641,2021,False,Low,Increasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,92.5786501747782,2016,False,Low,No Data
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,92.76687281527293,2017,False,Low,Increasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,92.39042753428345,2018,False,Low,Decreasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,90.85775746168328,2019,False,Low,Decreasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,78.0048400107556,2020,False,Low,Decreasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,84.26996504436678,2021,False,Low,Increasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,89.45953213229365,2022,False,Low,Increasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,81.82307071793495,2023,False,Low,Decreasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,76.44528098951334,2024,False,Low,Decreasing
France,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,74.42860984135523,2025,False,Low,Decreasing
Germany,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,104.0333333333333,2016,True,Low,No Data
Germany,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,105.925,2017,True,Low,Increasing
Germany,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,109.4470431005679,2016,True,Low,No Data
Germany,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,111.8526561977948,2017,True,Low,Increasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,104.2317266349853,2016,True,Low,No Data
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,105.9968318624123,2017,True,Low,Increasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,105.928943199819,2018,True,Low,Decreasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,102.0140303236026,2019,True,Low,Decreasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,90.92554876668927,2020,True,Low,Decreasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,96.01719846119032,2021,True,Low,Increasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,95.45145960624576,2022,True,Low,Decreasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,92.305951572754,2023,True,Low,Decreasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,90.20140303236026,2024,True,Low,Decreasing
Germany,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,89.16044353926227,2025,True,Low,Decreasing
Germany,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,97.06477732793525,2016,False,Low,No Data
Germany,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.4232609495767,2017,False,Low,Increasing
Germany,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,103.2664703717335,2018,False,Low,Increasing
Germany,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,102.2175193227825,2019,False,Low,Decreasing
Germany,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,97.45123297754876,2020,False,Low,Decreasing
Germany,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,110.4343025395657,2021,False,Low,Increasing
Germany,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,134.6613912403386,2022,False,Low,Increasing
