COUNTRY,INDICATOR,TRADE_FLOW,VALUATION,SCALE,CURRENCY,VALUE,YEAR,IS_EXPORT,VALUE_CATEGORY,TREND
"Montserrat, United Kingdom-British Overseas Territory",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,7000000.0,2022,True,Medium,Decreasing
"Montserrat, United Kingdom-British Overseas Territory",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,6000000.0,2023,True,Medium,Decreasing
"Montserrat, United Kingdom-British Overseas Territory",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,6000000.0,2024,True,Medium,No Data
"Montserrat, United Kingdom-British Overseas Territory",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,11000000.0,2025,True,Medium,Increasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,36000000.0,2016,False,Medium,No Data
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,30000000.0,2017,False,Medium,Decreasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,34000000.0,2018,False,Medium,Increasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,33000000.0,2019,False,Medium,Decreasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,31000000.0,2020,False,Medium,Decreasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,36000000.0,2021,False,Medium,Increasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,39000000.0,2022,False,Medium,Increasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,47000000.0,2023,False,Medium,Increasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,46000000.0,2024,False,Medium,Decreasing
"Montserrat, United Kingdom-British Overseas Territory",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,51000000.0,2025,False,Medium,Increasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,22661000000.0,2016,True,High,No Data
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,25273000000.0,2017,True,High,Increasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,28609000000.0,2018,True,High,Increasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,29131000000.0,2019,True,High,Increasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,27160000000.0,2020,True,High,Decreasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,35845000000.0,2021,True,High,Increasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,41479000000.0,2022,True,High,Increasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,41642000000.0,2023,True,High,Increasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,45225000000.0,2024,True,High,Increasing
Morocco,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,49777000000.0,2025,True,High,Increasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,128.0837858805275,2016,True,Low,No Data
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,140.4383242823895,2017,True,Low,Increasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,153.122575640031,2018,True,Low,Increasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,158.8828549262995,2019,True,Low,Increasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,143.0954228083786,2020,True,Low,Decreasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,165.5740884406517,2021,True,Medium,Increasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,167.7851047323507,2022,True,Medium,Increasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,176.5515903801397,2023,True,Medium,Increasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,194.9185415050427,2024,True,Medium,Increasing
Morocco,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,214.0806826997673,2025,True,Medium,Increasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,41389000000.0,2016,False,High,No Data
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,44490000000.0,2017,False,High,Increasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,51039000000.0,2018,False,High,Increasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,50736000000.0,2019,False,High,Decreasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,43831000000.0,2020,False,High,Decreasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,58035000000.0,2021,False,High,Increasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,71807000000.0,2022,False,High,Increasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,68633000000.0,2023,False,High,Decreasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,75698000000.0,2024,False,High,Increasing
Morocco,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,87389000000.0,2025,False,High,Increasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,132.8324986087924,2016,False,Low,No Data
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,134.761639769987,2017,False,Low,Increasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,146.3550361713968,2018,False,Low,Increasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,150.8625486922649,2019,False,Low,Increasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,133.4446299387869,2020,False,Low,Decreasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,148.692264885921,2021,False,Low,Increasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,156.390280096457,2022,False,Low,Increasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,163.8657020960861,2023,False,Low,Increasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,186.5887590428492,2024,False,Medium,Increasing
Morocco,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,214.2459654980523,2025,False,Medium,Increasing
"Mozambique, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,3328235536.3975997,2016,True,Medium,No Data
"Mozambique, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,4725302368.26398,2017,True,Medium,Increasing
"Mozambique, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,5195579533.264969,2018,True,Medium,Increasing
"Mozambique, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,4717519778.108163,2019,True,Medium,Decreasing
"Mozambique, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,3588450286.869398,2020,True,Medium,Decreasing
"Mozambique, Republic of",Imports of goods,Imports of goods,Free on board (FOB),Millions,USD,4732896768.447819,2016,False,Medium,No Data
"Mozambique, Republic of",Imports of goods,Imports of goods,Free on board (FOB),Millions,USD,5223088839.925423,2017,False,Medium,Increasing
"Mozambique, Republic of",Imports of goods,Imports of goods,Free on board (FOB),Millions,USD,6168680144.519204,2018,False,Medium,Increasing
"Mozambique, Republic of",Imports of goods,Imports of goods,Free on board (FOB),Millions,USD,6798704799.289535,2019,False,Medium,Increasing
"Mozambique, Republic of",Imports of goods,Imports of goods,Free on board (FOB),Millions,USD,5882699897.514709,2020,False,Medium,Decreasing
Myanmar,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,11836500000.0,2016,True,High,No Data
Myanmar,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,13878000000.0,2017,True,High,Increasing
Myanmar,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,16703599999.999998,2018,True,High,Increasing
Myanmar,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,18117600000.0,2019,True,High,Increasing
Myanmar,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,16936500000.0,2020,True,High,Decreasing
Myanmar,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,15705900000.0,2016,False,High,No Data
Myanmar,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,19253400000.0,2017,False,High,Increasing
Myanmar,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,19355200000.0,2018,False,High,Increasing
Myanmar,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,18611000000.0,2019,False,High,Decreasing
Myanmar,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,17964500000.0,2020,False,High,Decreasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,4826945816.65099,2016,True,Medium,No Data
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,5188283428.926234,2017,True,Medium,Increasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,7457735960.792913,2018,True,Medium,Increasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,6395321979.7399435,2019,True,Medium,Decreasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,5413508214.607021,2020,True,Medium,Decreasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,4502756386.495777,2021,True,Medium,Decreasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,5950967982.389551,2022,True,Medium,Increasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,5627893940.754464,2023,True,Medium,Decreasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,6454695428.354879,2024,True,Medium,Increasing
Namibia,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,7031809629.300233,2025,True,Medium,Increasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,6720161231.737686,2016,False,Medium,No Data
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,6981506136.64222,2017,False,Medium,Increasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,8767514063.534088,2018,False,Medium,Increasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,7767233547.886278,2019,False,Medium,Decreasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,6619955963.543499,2020,False,Medium,Decreasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,6608945015.022906,2021,False,Medium,Decreasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,7894508990.998322,2022,False,Medium,Increasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,7391313593.650372,2023,False,Medium,Decreasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,8727894857.640388,2024,False,Medium,Increasing
Namibia,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,8424131524.256048,2025,False,Medium,Decreasing
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,725204829.2714672,2017,True,Medium,No Data
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,785140382.4818515,2018,True,Medium,Increasing
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,952077660.236423,2019,True,Medium,Increasing
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,849239442.2289548,2020,True,Medium,Decreasing
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,1638985972.669626,2021,True,Medium,Increasing
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,1316046375.206746,2022,True,Medium,Decreasing
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,1158573619.485259,2023,True,Medium,Decreasing
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,1216886105.907185,2024,True,Medium,Increasing
Nepal,Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,2302898875.321245,2025,True,Medium,Increasing
Nepal,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,10147764630.737928,2017,False,High,No Data
Nepal,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,12839932854.80225,2018,False,High,Increasing
Nepal,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,12368689538.12018,2019,False,High,Decreasing
Nepal,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,9684511647.095499,2020,False,High,Decreasing
Nepal,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,15673889555.22842,2021,False,High,Increasing
Nepal,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,13998488484.14611,2022,False,High,Decreasing
Nepal,Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,12030280158.10356,2023,False,High,Decreasing
